file,event,pair,ch1,ch2,pair_type,time_corr_r,abs_time_corr_r,max_abs_lag_corr_r,abs_max_lag_corr_r,best_lag_sec,artifact_score_POLY3,artifact_score_POLY4,artifact_score_O1,artifact_score_O2,coherence_delta,envelope_corr_delta,coherence_theta,envelope_corr_theta,coherence_alpha,envelope_corr_alpha,coherence_beta1,envelope_corr_beta1,coherence_beta2,envelope_corr_beta2,time_relation,lag_relation,alpha_coherence_relation,interpretation_note
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,A1-A2,A1,A2,ear_mastoid_control,0.9867706674564456,0.9867706674564456,0.9867706674564458,0.9867706674564458,0.0,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.9946177791706223,0.9948629901671524,0.9919332000975889,0.992451268173719,0.9877350244283117,0.9815373238512235,0.9723084762019973,0.9671316369530709,0.9552692407237887,0.9511263509065475,сильная,сильная,сильная,
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9940757154892301,0.9940757154892301,0.9940757154892299,0.9940757154892299,0.0,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.9975216449137079,0.9983809041419717,0.9984308850670007,0.9979337970672364,0.9965524776378949,0.9948488029257876,0.9909912065741604,0.9879455109554885,0.9647695760206589,0.965128920222543,сильная,сильная,сильная,
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,O1-O2,O1,O2,occipital_control,0.0024684476546250555,0.09618552608010884,-0.17905174247672606,0.23452447544921978,-0.154,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.32245411055812534,-0.13352214409519522,0.32554317575427155,0.09992158727918288,0.36823091073302433,0.008029360854769714,0.38831365723900063,0.11749961952978519,0.40217149767355875,0.08784334033408649,слабая,слабая,умеренная,
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,O1-POLY3,O1,POLY3,occipital_vs_neck,-0.07189271309799025,0.12329980357664211,-0.18418461431701078,0.19570271868193306,0.045,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.290479708360069,-0.08088584633049548,0.27235778679508227,-0.1116537460445303,0.3397730503144899,-0.03765195295218013,0.32792626515362927,0.1546928223479091,0.3575524445028152,-0.05853785772401836,слабая,слабая,умеренная,
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,O1-POLY4,O1,POLY4,occipital_vs_neck,0.14288567875779548,0.14288567875779548,0.18031575323672644,0.18031575323672644,0.043000000000000003,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.3547146388138688,0.03798441445132022,0.29676938915346895,0.09554214501176246,0.3010780062223389,0.003634093341222417,0.32128519554936585,0.02084264872597679,0.336605221284142,0.0396192612593377,слабая,слабая,умеренная,
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,O2-POLY3,O2,POLY3,occipital_vs_neck,0.052557157496817566,0.06416607548983347,0.10420654637287544,0.1515343677096043,-0.015,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.31879666393797357,0.25079745676371545,0.3186246063853244,-0.12021821491081294,0.3351882095904514,-0.02580951337369182,0.3188421785126099,0.14296712399685435,0.34666850494737456,-0.015169443285355399,слабая,слабая,умеренная,
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,O2-POLY4,O2,POLY4,occipital_vs_neck,-0.05022628366897812,0.06808224909589704,-0.13344626634883874,0.18915117435368511,-0.089,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.40375695698685715,-0.10802932680075897,0.3596830793408754,-0.010339955050966288,0.34611010468579584,-0.14346298675223718,0.360166369555866,-0.03087468528680086,0.33262023665928764,-0.012316239831318975,слабая,слабая,умеренная,
251215_000008_EEG_1.csv,13:27:00 Глаза закрыты,POLY3-POLY4,POLY3,POLY4,neck_control,-0.11741667941062157,0.11741667941062157,-0.17312272178858182,0.2104245111185783,0.011,8.913063566557668,5.76889251095792,4.810687748870334,5.950965505084077,0.33425830726087474,-0.08173768477235704,0.3246065391022499,0.020759703788432584,0.35074155814351843,0.04906126486184846,0.40266605115884674,0.133003684971142,0.3216627840005889,0.14919404969759043,слабая,слабая,умеренная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,A1-A2,A1,A2,ear_mastoid_control,0.9895821696666874,0.9895821696666874,0.9895821696666874,0.9895821696666874,0.0,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.9906723156456256,0.9939455856700625,0.9801484448668778,0.9653514899849713,0.9523551438859951,0.9558094368005863,0.9350238316945443,0.8775794489888187,0.9184089936295673,0.9036533115398939,сильная,сильная,сильная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9972668239928564,0.9972668239928564,0.9972668239928568,0.9972668239928568,0.0,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.9986241238149955,0.9988896535811826,0.9983303500014042,0.9965508910662814,0.9955082267265163,0.9949483845999059,0.9880139365377592,0.9846553735712527,0.9762800544726822,0.9685630240071968,сильная,сильная,сильная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,O1-O2,O1,O2,occipital_control,0.10339971993162193,0.16577227366426417,-0.194126511135283,0.3546162305580648,-0.14400000000000002,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.4529435514847038,0.279842285097855,0.42986295979192535,-0.03964409513430948,0.3809110242181525,0.08202761892844027,0.3817264015568521,0.05496518077815736,0.44648854448725017,0.2853339121692589,слабая,умеренная,умеренная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,O1-POLY3,O1,POLY3,occipital_vs_neck,0.03843209514050527,0.09329660759175468,0.1294501328308092,0.209487645303415,0.014,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.36301902512675854,-0.05739366507937242,0.4219876665549961,0.035684269116473204,0.3001994884824896,-0.018153369404605095,0.36584740302150354,-0.01748314105658318,0.3298947112577878,0.09330974038210571,слабая,слабая,умеренная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,O1-POLY4,O1,POLY4,occipital_vs_neck,0.16277011941988984,0.16277011941988984,0.23696266209906536,0.23696266209906536,-0.037,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.36410380386370267,0.003135714503664365,0.3227823712803176,-0.16488720343897934,0.40265923204594634,-0.1070490283668408,0.3320221542027424,-0.2043724146903546,0.34491225798710745,0.0740471412816386,слабая,слабая,умеренная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,O2-POLY3,O2,POLY3,occipital_vs_neck,0.0020597592508299167,0.05811066606461208,0.12580888588596637,0.17391019524698886,0.027000000000000003,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.31271197423080943,-0.06493415974504205,0.3414844352532069,0.027679863998531586,0.3633838006486063,-0.01453826628382653,0.3538152195747539,0.08353607201151036,0.33203533264988416,0.044787068763537746,слабая,слабая,умеренная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,O2-POLY4,O2,POLY4,occipital_vs_neck,0.049225694355514556,0.0613547133160134,0.15993087078750365,0.2117166243302443,-0.081,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.3856156283556001,0.2027265344833421,0.3106294999471482,0.023972612260719908,0.35403930840541564,0.09441112669900045,0.3398150011066735,0.03749523253316935,0.315182023163427,0.03817309785552748,слабая,слабая,умеренная,
251215_000008_EEG_2.csv,13:27:31 Глаза открыты,POLY3-POLY4,POLY3,POLY4,neck_control,-0.1331856950007566,0.1331856950007566,-0.19835176984122949,0.21229222865708042,0.01,6.9808171068145315,5.224837188325813,5.109559858663067,5.800778200540265,0.3371091504812431,0.0960492055827809,0.33920339676359146,-0.15492199967279205,0.41454435183646887,0.11273930641453846,0.3102556036698843,0.007015639594807944,0.3246818414642172,-0.06442558582899958,слабая,слабая,умеренная,
251215_000008_EEG_3.csv,13:28:02 Рука,A1-A2,A1,A2,ear_mastoid_control,0.991026775664088,0.991026775664088,0.9910267756640879,0.9910267756640879,0.0,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.9859036984628758,0.9876919924843437,0.9663631385801155,0.9669278661842444,0.9350492275545959,0.9427284761416537,0.8698477544882262,0.8979271090354548,0.8653250438850131,0.8413252636260933,сильная,сильная,сильная,
251215_000008_EEG_3.csv,13:28:02 Рука,Fp1-Fp2,Fp1,Fp2,frontal_control,0.998245450228645,0.998245450228645,0.9982454502286446,0.9982454502286446,0.0,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.9976802319778422,0.998094765642688,0.9935947100494189,0.9944121119022223,0.9914546744985668,0.9896468775549001,0.9784791408294625,0.9748895163511336,0.9376014989568081,0.9264608954907971,сильная,сильная,сильная,
251215_000008_EEG_3.csv,13:28:02 Рука,O1-O2,O1,O2,occipital_control,0.3314569675318826,0.3314569675318826,0.45119740032196715,0.45119740032196715,-0.009000000000000001,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.40027566124502567,0.25248259080850366,0.40402174109515476,0.184542170062326,0.36857783089889873,0.08404842203116156,0.41812856131045545,0.23967977517492484,0.42195163748491693,-0.024312144538053734,умеренная,умеренная,умеренная,
251215_000008_EEG_3.csv,13:28:02 Рука,O1-POLY3,O1,POLY3,occipital_vs_neck,0.05398219608767077,0.07438867337204727,-0.07430810372605332,0.23733776596270062,0.16,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.3608098632274802,-0.20867182286383712,0.29779306419880136,0.054424939066157696,0.3395810523894066,-0.09467992156920255,0.33470824577417807,0.02344284160724245,0.36290248821424864,0.006892621110194978,слабая,слабая,умеренная,
251215_000008_EEG_3.csv,13:28:02 Рука,O1-POLY4,O1,POLY4,occipital_vs_neck,0.14252228866958058,0.16006893918615572,0.21094224366821532,0.30363447268746324,0.057,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.37112446427903406,0.011470140281721962,0.34423712695459757,-0.08116347859876653,0.3482748229346018,0.03652695099273641,0.38534073711617395,-0.04624281672115312,0.3236456798421733,0.008191162897103824,слабая,умеренная,умеренная,
251215_000008_EEG_3.csv,13:28:02 Рука,O2-POLY3,O2,POLY3,occipital_vs_neck,0.02032633865429065,0.07001537451169673,0.16717465222690467,0.19314993488630194,0.004,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.32047257728483347,-0.08128864169970397,0.33894670182554665,-0.020896126321192914,0.40486417122682095,-0.11098766904686867,0.38783912790878394,-0.08202360177874016,0.3495056070268552,0.011360451079602265,слабая,слабая,умеренная,
251215_000008_EEG_3.csv,13:28:02 Рука,O2-POLY4,O2,POLY4,occipital_vs_neck,0.04130278570975446,0.07622079164892132,-0.14137510414377719,0.2394520140643337,0.16899999999999998,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.3156887225262467,0.2109757953275543,0.35631664166497357,-0.07295877589958408,0.30352054450494925,-0.1569267206976921,0.3211203534033113,-0.009521486101576786,0.34327075917336475,0.01086768612268416,слабая,слабая,умеренная,
251215_000008_EEG_3.csv,13:28:02 Рука,POLY3-POLY4,POLY3,POLY4,neck_control,-0.06202640074253881,0.08790895603160442,-0.129942024847209,0.20136482343363962,0.024,7.26082860101832,5.726804853045227,4.9326524554380295,6.857467951915216,0.3535141488429484,0.04120606906283679,0.3472063793534035,0.17397692267185866,0.3525243709320412,-0.016156396039591105,0.3172704806594585,0.03748230262434197,0.3372673387004551,0.04348943612920453,слабая,слабая,умеренная,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,A1-A2,A1,A2,ear_mastoid_control,0.9677753590463488,0.9677753590463488,0.9677753590463487,0.9677753590463487,0.0,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.938897232059156,0.9515740528940366,0.9401286895490466,0.9332265495018757,0.8751369992002678,0.8170301654792096,0.7776815966895493,0.7994234381523866,0.7723492604775308,0.6583257701803192,сильная,сильная,сильная,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9906089070931656,0.9906089070931656,0.9906089070931655,0.9906089070931655,0.0,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.9821220975203694,0.9857035244351963,0.987189869899743,0.9880928299928977,0.9797723810230303,0.964307402358795,0.9483654914562134,0.9370761480063299,0.8877471935418612,0.8666339607060792,сильная,сильная,сильная,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,O1-O2,O1,O2,occipital_control,-0.1366027430113063,0.13677096335251615,-0.33639503323906833,0.3484308550878971,-0.136,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.38522269941286413,0.09513563131972183,0.34267861221903484,-0.007481863828497311,0.41408450751251935,0.022834882249264797,0.34869870062511144,-0.02205154832711281,0.38339847727895426,0.13606171818660304,слабая,умеренная,умеренная,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,O1-POLY3,O1,POLY3,occipital_vs_neck,0.1240880267821003,0.1603680005008961,0.19558897663866562,0.22989374453806577,0.018,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.34199594455501325,0.09583976594086549,0.3212885941780025,0.2126048466174395,0.34741467223140743,0.10534777133675656,0.3718768609515285,-0.10018181920543104,0.3069965932878273,0.07812927136893111,слабая,слабая,умеренная,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,O1-POLY4,O1,POLY4,occipital_vs_neck,-0.111574449309258,0.12206728489972073,-0.26993883537779173,0.26993883537779173,-0.05,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.32489183777949465,-0.01154725703158545,0.3483350135595966,-0.14794286750101646,0.3427654677395837,-0.09822241181364508,0.3296712348627949,0.003240423390103336,0.32766758700248544,0.037779249308553135,слабая,слабая,умеренная,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,O2-POLY3,O2,POLY3,occipital_vs_neck,-0.016078750602036857,0.0559769938035032,0.10442396641538806,0.1657373185025442,0.076,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.33053240155996577,0.018381186347717557,0.3769238430788179,0.09864771698212824,0.2925716974241504,-0.0013002285841430922,0.33532025924208464,-0.07904747329558409,0.33755215506877845,0.07540816799769258,слабая,слабая,слабая,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,O2-POLY4,O2,POLY4,occipital_vs_neck,0.07896631924045928,0.09595235621179309,0.1468531032033084,0.17323812112638184,-0.042,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.3900560984790496,0.15229928518082672,0.29190932985573637,-0.04782789643096967,0.3170615459127111,-0.03801322736399332,0.3335780780213985,-0.08754174661969251,0.32277004401999004,-0.06736539255064815,слабая,слабая,умеренная,
251215_000008_EEG_4.csv,13:28:32 Глаза закрыты,POLY3-POLY4,POLY3,POLY4,neck_control,-0.23261375234953424,0.23261375234953424,-0.2547407517313453,0.27327478720030063,0.01,7.445068996472177,5.949099306073279,5.9192355857900365,5.58008436230052,0.39521511053642405,-0.1868458056322745,0.30788391163941015,0.08065026938247809,0.395767105615214,0.11227073359651929,0.34080624016924393,-0.01745525064849738,0.31452667197151535,0.04191881796814151,слабая,слабая,умеренная,
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,A1-A2,A1,A2,ear_mastoid_control,0.9690755207958828,0.9690755207958828,0.9690755207958828,0.9690755207958828,0.0,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.9578980406411887,0.985592147972795,0.9220330243360497,0.9259874725626741,0.909806482019406,0.8621339907283136,0.8192401397490823,0.808481754883536,0.8049691955216721,0.7847012416859873,сильная,сильная,сильная,
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9907595971107552,0.9907595971107552,0.9907595971107553,0.9907595971107553,0.0,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.9882898049125896,0.9945540743659422,0.9868672078210217,0.9866091974061271,0.9826908302639433,0.9680534460507549,0.947897516648632,0.952634856024694,0.9516849042626051,0.9489336199945496,сильная,сильная,сильная,
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,O1-O2,O1,O2,occipital_control,-0.09643796311109497,0.1256170966256046,-0.32612289871604067,0.3522738498207263,-0.156,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.29916196325491673,0.398022432972323,0.3705441617497056,0.08697199839288876,0.3910139655005066,0.06652085025230275,0.37167889496529266,0.013289637828910726,0.4167099476611651,0.10955137059837618,слабая,умеренная,умеренная,
