file,event,pair,ch1,ch2,pair_type,time_corr_r,abs_time_corr_r,max_abs_lag_corr_r,abs_max_lag_corr_r,best_lag_sec,artifact_score_POLY3,artifact_score_POLY4,artifact_score_O1,artifact_score_O2,coherence_delta,envelope_corr_delta,coherence_theta,envelope_corr_theta,coherence_alpha,envelope_corr_alpha,coherence_beta1,envelope_corr_beta1,coherence_beta2,envelope_corr_beta2,time_relation,lag_relation,alpha_coherence_relation,interpretation_note
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,O1-POLY3,O1,POLY3,occipital_vs_neck,-0.022985822666667335,0.09988902033918344,0.0657325275219147,0.15461277336550558,-0.06,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.2689049792445749,-0.28149423262125317,0.34540941110772866,0.06226422568156934,0.36519847303849173,-0.01072579634862996,0.2833441955190568,-0.07481612412434793,0.28484563377070826,-0.05469594669613189,слабая,слабая,умеренная,
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,O1-POLY4,O1,POLY4,occipital_vs_neck,-0.009354497454047244,0.1930542896989182,-0.25810679905126444,0.269224360013583,0.054,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.2878613509250199,-0.14975167485287116,0.24164826447050844,0.06606612393177981,0.3120035209063929,-0.03358923515637015,0.2896757984179416,-0.04672255503126047,0.35062337942878397,0.05681828985720305,слабая,слабая,умеренная,
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,O2-POLY3,O2,POLY3,occipital_vs_neck,-0.03828630552532284,0.07643761046830556,0.13783481479782103,0.1870167796751093,0.138,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.2727551321081689,-0.12945913153071428,0.33029644143029463,0.10253215575451835,0.3364319911864607,0.011277847749942732,0.3191039462498515,-0.014124505786908874,0.30452116458786327,0.09682602020722039,слабая,слабая,умеренная,
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,O2-POLY4,O2,POLY4,occipital_vs_neck,-0.059866188897313745,0.06740254310752503,0.1879025173002034,0.1952801590029341,0.068,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.39913749399977183,-0.02462822711599439,0.286350329347235,-0.15165890728977693,0.3552312622952256,0.1197162786714159,0.30899270241672966,-0.0021939290299181386,0.33277948394505025,-0.03428093185585552,слабая,слабая,умеренная,
251215_000008_EEG_5.csv,13:29:00 Глаза открыты,POLY3-POLY4,POLY3,POLY4,neck_control,-0.08370527696034902,0.14706541549001986,0.16074624301474963,0.21912480600737977,-0.012,9.058566669174338,6.115393399839552,5.782365428768239,5.517647889880347,0.25187580501447127,-0.24208815406774487,0.3236435820540601,0.04518325169130074,0.34359288307077945,-0.12620569177859853,0.35740542407006604,-0.06843590716228463,0.3432691607695625,0.0494200898056912,слабая,слабая,умеренная,
251215_000008_EEG_6.csv,13:29:32 Рука,A1-A2,A1,A2,ear_mastoid_control,0.9954875936880386,0.9954875936880386,0.9955439611521332,0.9955439611521332,0.0,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.9939710973473758,0.9970914292097349,0.9674808334961874,0.9780914081419669,0.97429212139358,0.9661006734574038,0.946254212322682,0.9406298157424875,0.8836576040948014,0.9238236046602596,сильная,сильная,сильная,
251215_000008_EEG_6.csv,13:29:32 Рука,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9989802431220431,0.9989802431220431,0.9989802431220431,0.9989802431220431,0.0,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.9993385051904999,0.9993397074746616,0.9950718455408147,0.9957750190284058,0.991975259575065,0.9943603628912276,0.9867179899302503,0.9867475863159065,0.9590827160216158,0.9656989486395147,сильная,сильная,сильная,
251215_000008_EEG_6.csv,13:29:32 Рука,O1-O2,O1,O2,occipital_control,0.6877561048193515,0.6877561048193515,0.7199016099463273,0.7199016099463273,-0.016,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.7249826905686703,0.7378886993451921,0.616492614165989,0.6817734736601315,0.5199375744337928,0.1589393130454226,0.5490501935700036,0.29257408667352836,0.466055202552785,0.23965602362693006,сильная,сильная,сильная,
251215_000008_EEG_6.csv,13:29:32 Рука,O1-POLY3,O1,POLY3,occipital_vs_neck,-0.1297492801417045,0.15113597555174646,-0.1963725829052935,0.1963725829052935,-0.006999999999999999,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.358615717567518,-0.15128824194868146,0.32397563588348366,0.07569583037667456,0.34549129262803197,-0.06278546060716918,0.34386586107773703,-0.0017822800645945422,0.34377672501207673,-0.04128682445715383,слабая,слабая,умеренная,
251215_000008_EEG_6.csv,13:29:32 Рука,O1-POLY4,O1,POLY4,occipital_vs_neck,-0.057648863351503765,0.11380700266920087,0.28421260488934996,0.28421260488934996,-0.009000000000000001,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.37150001570577573,0.05356930610243055,0.38116269923508916,0.0064719981617748015,0.2859853937780422,-0.028563784196911638,0.3496000141200346,0.05059728142538648,0.3688059588170617,0.0696305225214791,слабая,слабая,слабая,
251215_000008_EEG_6.csv,13:29:32 Рука,O2-POLY3,O2,POLY3,occipital_vs_neck,-0.1438817288189227,0.1438817288189227,-0.18556863190831735,0.20550679728140744,0.037,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.4168136402932985,-0.18670887511084797,0.3063964745504731,0.3110836179797598,0.35402849627562816,-0.08634129816082237,0.3338710832502424,-0.1404491997861417,0.3620819718009628,0.02914483346753641,слабая,слабая,умеренная,
251215_000008_EEG_6.csv,13:29:32 Рука,O2-POLY4,O2,POLY4,occipital_vs_neck,0.05475196014856583,0.09586686910783465,-0.021690341823807913,0.211846438462194,0.101,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.2864321552793766,-0.20330903906119016,0.33545602439597455,-0.013827024759312339,0.29505992542364573,0.04835579353843509,0.3928391880051756,0.005080657404689645,0.34969336525996864,-0.0880132329262368,слабая,слабая,слабая,
251215_000008_EEG_6.csv,13:29:32 Рука,POLY3-POLY4,POLY3,POLY4,neck_control,-0.10502134634688912,0.10502134634688912,-0.24008014049960125,0.24008014049960125,0.032,8.760705080777761,5.508814990552427,6.103666133193876,6.457534676759995,0.3827516711911539,0.14237551380663727,0.28783794077668323,0.14551861911466424,0.3774738561060629,0.05074612572932098,0.3142160903364397,-0.03350952593122895,0.36417963400926584,-0.04430866006815658,слабая,слабая,умеренная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,A1-A2,A1,A2,ear_mastoid_control,0.988636312630636,0.988636312630636,0.9886363126306368,0.9886363126306368,0.0,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.9968740881350555,0.9921737593064428,0.9977517492306625,0.9971738618101742,0.995075772359012,0.9915855402735285,0.9861798460973565,0.9808835675660516,0.9326389975827296,0.9322286727359428,сильная,сильная,сильная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9969782502107374,0.9969782502107374,0.9969782502107363,0.9969782502107363,0.0,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.9989324839990672,0.9978999206490571,0.9991733231647579,0.9990316029692738,0.9980904517686835,0.9975119326179593,0.9969310899101091,0.9930359518286734,0.9673758020501166,0.9755737082895104,сильная,сильная,сильная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,O1-O2,O1,O2,occipital_control,0.41955826361475523,0.41955826361475523,0.4849073739052646,0.4849073739052646,-0.003,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.6506461395821596,0.4023882888194535,0.36315891663620375,-0.08952501614422219,0.4432803984923934,0.3028029659619783,0.41772886254962394,0.05239295835693979,0.463082214272497,0.28404693348439336,умеренная,умеренная,умеренная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,O1-POLY3,O1,POLY3,occipital_vs_neck,-0.03321829871235952,0.08700038456676629,0.024076076432156802,0.1818049913287691,0.174,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.39513274528610076,-0.23126753360904362,0.3573961108756434,0.08461649372930459,0.3055722649872826,-0.04480228604508199,0.32759201207994565,0.21590864434177376,0.34903643346758007,0.11112104707018922,слабая,слабая,умеренная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,O1-POLY4,O1,POLY4,occipital_vs_neck,0.09982594364504102,0.09982594364504102,0.1822553540774215,0.21356724101101507,-0.131,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.3578862870609583,-0.035423769851213566,0.3903788983502463,-0.055492091006652235,0.35382799596029846,-0.06526760327744112,0.40311331612283824,0.02162665170037479,0.3472785730506328,-0.030229565927643448,слабая,слабая,умеренная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,O2-POLY3,O2,POLY3,occipital_vs_neck,-0.029295590477563648,0.1214896700122248,0.15332300310168537,0.1582411188662163,0.14900000000000002,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.2613601159907778,0.10426262594682964,0.3938135378217976,-0.1136561380144123,0.3674792856265715,-0.02985111071631133,0.3619717335990287,0.07401082688843583,0.3426290993008586,0.0438214164833613,слабая,слабая,умеренная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,O2-POLY4,O2,POLY4,occipital_vs_neck,0.15697092343771107,0.15697092343771107,0.22965751316293279,0.22965751316293279,0.004,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.2829747431799833,-0.059483887324335016,0.38493218029801957,0.040594387781694365,0.34690834421822825,0.03281870375213653,0.37729898873049605,0.030392669313453743,0.3532443707156401,-0.04200337912077359,слабая,слабая,умеренная,
251215_000008_EEG_7.csv,13:30:03 Глаза закрыты,POLY3-POLY4,POLY3,POLY4,neck_control,-0.09618185450504699,0.11533592168178394,-0.1936237803167788,0.22246784093011315,0.077,7.314480124113404,5.592126750012968,4.899183248141114,6.007933600469784,0.3370345710213887,0.22667412633404133,0.3699474463996076,0.07389259673215938,0.33253404140754206,-0.06407806469120615,0.3995189423172687,0.05117545965456333,0.33192963680142035,0.07224202900221757,слабая,слабая,умеренная,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,A1-A2,A1,A2,ear_mastoid_control,0.976226866898501,0.976226866898501,0.9762268668985006,0.9762268668985006,0.0,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.9605959226549221,0.9796037592018485,0.9788195672369551,0.977238980697579,0.9170379480288744,0.9280074434170545,0.94520691198516,0.9412007340335047,0.8404641775071522,0.7900029330405718,сильная,сильная,сильная,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9963622771127123,0.9963622771127123,0.9963622771127126,0.9963622771127126,0.0,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.997712129153574,0.9982267628614692,0.9974911642744009,0.9971741175595539,0.9942798482480752,0.9943691597865258,0.9926632286263296,0.9904021575660326,0.9348604246226593,0.9416192525045481,сильная,сильная,сильная,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,O1-O2,O1,O2,occipital_control,0.0665866949389719,0.1409922523418367,-0.2014225131263609,0.2908063252273455,-0.02,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.44781970069005284,0.3541811977618214,0.3976511376677816,0.0060979405667367734,0.44713625751250063,0.0861225105798156,0.5190332746387747,0.28870071495359206,0.47619819361424087,0.24491764365032087,слабая,слабая,умеренная,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,O1-POLY3,O1,POLY3,occipital_vs_neck,-0.03107812928280976,0.0662624548915886,-0.14703352947443726,0.18266155327916017,-0.028,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.3407641433419711,-0.01646842654111177,0.3775947748761137,0.07389264004089711,0.3393388755514106,-0.03808064608903784,0.3291997671819989,0.09247996791528151,0.3513825251099032,-0.11272162156188166,слабая,слабая,умеренная,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,O1-POLY4,O1,POLY4,occipital_vs_neck,-0.1381280125407648,0.14487713164420776,-0.20199253880033613,0.26610488574631985,-0.088,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.32372778682583925,-0.018083026534933384,0.33368242958634575,-0.1251882744423588,0.2859347618325371,0.11058505446499156,0.3150889173717373,-0.1142824933452618,0.3448391150486255,-0.014441449211921083,слабая,слабая,слабая,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,O2-POLY3,O2,POLY3,occipital_vs_neck,-0.021193191577863247,0.042895832417931906,-0.08819287982016784,0.14771622858235908,-0.13,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.3549078707620673,0.14417423420405695,0.3054270964033646,-0.1919518340238378,0.3717808546820778,0.10441318939786806,0.32299222952322876,-0.032556711670280285,0.30647377445923996,-0.04947868766239981,слабая,слабая,умеренная,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,O2-POLY4,O2,POLY4,occipital_vs_neck,-0.024358430180955567,0.041567178800670734,-0.1409559304674067,0.1668052601647977,0.068,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.301122906368194,0.06816596868563507,0.3284105677005493,-0.1836315621826212,0.3305416350107882,-0.05157573642219451,0.316119264306847,0.07472265892265503,0.3349322028976043,-0.03318610254150423,слабая,слабая,умеренная,
251215_000008_EEG_8.csv,13:30:34 Глаза открыты,POLY3-POLY4,POLY3,POLY4,neck_control,-0.17309387760364692,0.17309387760364692,-0.05585583196932063,0.221036868136986,0.001,7.811770639443554,5.543134649579287,5.904679018009114,5.620794754829779,0.29164302280479204,0.11096821600758541,0.3456341487910862,-0.11361174817809383,0.3660398922387973,0.030381111043502877,0.36456947854832644,0.05375831979787794,0.3537642515330905,-0.07645955099470908,слабая,слабая,умеренная,
251215_000008_EEG_9.csv,13:31:05 Рука,A1-A2,A1,A2,ear_mastoid_control,0.9882154839945956,0.9882154839945956,0.988215483994595,0.988215483994595,0.0,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.9880652866797586,0.9944159837181767,0.9619573018089929,0.963004387216578,0.932580878929889,0.925904508669237,0.8911623145204055,0.8318378773028852,0.8804710476518961,0.8971424830670659,сильная,сильная,сильная,
251215_000008_EEG_9.csv,13:31:05 Рука,Fp1-Fp2,Fp1,Fp2,frontal_control,0.9973189526000604,0.9973189526000604,0.9973189526000604,0.9973189526000604,0.0,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.9989947384579017,0.9990382490014389,0.9970042120099263,0.9967523840336548,0.9959123774814402,0.9961731642410496,0.9833641642439603,0.969181278020396,0.9572523119940458,0.958650684083748,сильная,сильная,сильная,
251215_000008_EEG_9.csv,13:31:05 Рука,O1-O2,O1,O2,occipital_control,-0.1864678585447515,0.32290865045215983,-0.33138600647674643,0.4492984079722578,-0.014,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.3284072754889838,0.14037144670777651,0.31832408227411113,-0.10481931696752761,0.2742114450524993,0.3322917458529956,0.3932618161495867,-0.09783058732315597,0.4150191309627599,0.29450150024737,умеренная,умеренная,слабая,
251215_000008_EEG_9.csv,13:31:05 Рука,O1-POLY3,O1,POLY3,occipital_vs_neck,-0.1450103382993647,0.18614630681168273,-0.24226716994057534,0.24226716994057534,-0.102,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.37414899145153646,0.011192216766676852,0.25112545995437874,-0.24101277769531304,0.20423418882769853,-0.06816783295469275,0.29903490780979747,-0.07706085223147591,0.3313109720674525,-0.013461656429411531,слабая,слабая,слабая,
251215_000008_EEG_9.csv,13:31:05 Рука,O1-POLY4,O1,POLY4,occipital_vs_neck,0.13501438049529418,0.13501438049529418,-0.15646109495757746,0.20047547527633314,-0.19,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.3420401803335578,-0.42675538931709867,0.35277225754460495,-0.09910188747306681,0.36482736513459013,-0.03396994341570854,0.40965341869782873,0.08591019495509349,0.28535962498242023,-0.13450981406523382,слабая,слабая,умеренная,
251215_000008_EEG_9.csv,13:31:05 Рука,O2-POLY3,O2,POLY3,occipital_vs_neck,-0.05768351186970751,0.06536845439200877,-0.1777117625772362,0.1777117625772362,0.01,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.2820203665879733,-0.2841531689466527,0.3650100399436138,0.32350664546474595,0.3757297257143602,0.11551676536217138,0.3191032213663646,0.1928172993443649,0.31069814236151355,-0.002133265965650573,слабая,слабая,умеренная,
251215_000008_EEG_9.csv,13:31:05 Рука,O2-POLY4,O2,POLY4,occipital_vs_neck,0.03387273494881694,0.041107791754892646,0.2322820408558839,0.23986379938897134,-0.176,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.27955280133109284,-0.07944040073003646,0.36676402096516875,-0.17273809495873715,0.32075912043996335,0.1038378661900954,0.37512824507127257,-0.004651759594927381,0.3421144282527408,0.07218848745208847,слабая,слабая,умеренная,
251215_000008_EEG_9.csv,13:31:05 Рука,POLY3-POLY4,POLY3,POLY4,neck_control,0.008082960660025725,0.08663555092170679,0.1924948147947327,0.20700612106928779,0.166,7.771130349557312,6.068371855966155,4.6298558199382756,6.323957365282093,0.3097898194883225,-0.15310652662165675,0.39510444583088167,0.009523554291375039,0.2858430423397189,0.011460541675029856,0.28624443727219134,-0.18109301153621327,0.3644851794599998,0.13661931551336254,слабая,слабая,слабая,
